season,week,game_id,home_team_x,away_team_x,home_win_prob,pred_home_margin,prediction_source,prediction_made_at,home_team_actual,away_team_actual,home_score,away_score,home_margin,actual_home_win,predicted_home_win,prob_error_sq,margin_error,abs_margin_error,sq_margin_error,log_loss_component,misclassified,home_team_y,away_team_y,weather_wind_mph,weather_wind_mph_wx,weather_temp_f,weather_temp_f_wx,weather_temp_kickoff_f,weather_temp_kickoff_f_wx,wind,temp,inj_qb_questionable_home,inj_qb_questionable_away,inj_qb_doubtful_home,inj_qb_doubtful_away,inj_qb_out_home,inj_qb_out_away,inj_qb_reserve_home,inj_qb_reserve_away,inj_practice_limited_home,inj_practice_limited_away,inj_practice_limited_rolling3_home,inj_practice_limited_rolling3_away,inj_qb_questionable_rolling3_home,inj_qb_questionable_rolling3_away,inj_qb_doubtful_rolling3_home,inj_qb_doubtful_rolling3_away,inj_qb_reserve_rolling3_home,inj_qb_reserve_rolling3_away,home_rest,away_rest,sched_rest_days_home,sched_rest_days_away,sched_back_to_back_travel_home,sched_back_to_back_travel_away,roof_is_dome,home_indoor,away_indoor,away_travel_distance_km,away_travel_distance_miles,home_travel_distance_km,timezone_diff_hours,timezone_diff_hours_abs,away_travel_east,away_travel_west,travel_km_short_rest,travel_km_back_to_back,travel_km_per_rest_day,timezone_diff_short_rest,wind_mph,temp_f,qb_uncertain,qb_uncertainty_score,short_rest,back_to_back_travel,indoor_game,outdoor_game,log_loss_per_game,high_error,rest_diff,rest_days_diff
2024,17,2024_17_ATL_WAS,WAS,ATL,0.7972311973571777,4.1332254,w17_predictions_history_2024.csv,2025-10-26 19:38:16.687658+00:00,WAS,ATL,30.0,24.0,6.0,1.0,1,0.0411151873252038,-1.8667746000000005,1.8667746000000003,3.484847407205161,-0.226610557744902,False,WAS,ATL,,,,,,,10.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3333333333333335,6.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,1,884.8824179718281,549.8402729375728,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,58.0,1,9.666666666666668,0,0,1,0,0.22661055774490205,0,0,0
2024,18,2024_18_SF_ARI,ARI,SF,0.7768827080726624,5.059869,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,ARI,SF,47.0,24.0,23.0,1.0,1,0.0497813259569888,-17.940131,17.940131,321.848300297161,-0.2524658948707599,False,ARI,SF,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,4.0,6.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,8,6,8,6,0,0,1,1,0,978.3858210191008,607.9405759924597,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.333333333333334,1,0,1,0,0.2524658948707599,1,2,2
2024,18,2024_18_WAS_DAL,DAL,WAS,0.5827176570892334,0.72922415,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,DAL,WAS,19.0,23.0,-4.0,0.0,1,0.3395598678835654,4.72922415,4.72922415,22.365561060943225,-0.8739922049786956,True,DAL,WAS,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,0,0,1943.0528737124052,1207.3567071915509,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,8.0,0,0,1,0,0.8739922049786956,0,0,0
2024,18,2024_18_NO_TB,TB,NO,0.7978101372718811,4.464917,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,TB,NO,27.0,19.0,8.0,1.0,1,0.0408807405900155,-3.535083,3.535083,12.496811816889002,-0.2258846330587414,False,TB,NO,,,,,,,6.0,68.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,5.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,1,769.0307632936804,477.85341441855746,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,6.0,68.0,1,7.666666666666667,0,0,1,0,0.22588463305874149,0,0,0
2024,18,2024_18_SEA_LA,LA,SEA,0.5618318319320679,-0.071719214,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,LA,SEA,25.0,30.0,-5.0,0.0,1,0.3156550073721433,4.928280786,4.928280786,24.28795150565678,-0.8251524969332743,True,LA,SEA,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,8,10,8,10,0,1,1,1,0,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0,1,1,0,0.8251524969332743,0,-2,-2
2024,18,2024_18_BUF_NE,NE,BUF,0.5643242597579956,0.34196278,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,NE,BUF,23.0,16.0,7.0,1.0,1,0.1898133506354185,-6.65803722,6.65803722,44.329459622905325,-0.5721262640433066,False,NE,BUF,,,,,,,14.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,8.333333333333334,5.333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,8,7,8,7,0,0,0,0,0,621.8117441942087,386.37578530169964,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,14.0,33.0,1,15.0,0,0,0,1,0.5721262640433066,0,1,1
2024,18,2024_18_CAR_ATL,ATL,CAR,0.7785592079162598,4.1376553,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,ATL,CAR,38.0,44.0,-6.0,0.0,1,0.6061544402311938,10.1376553,10.137655299999999,102.77205498161808,-1.507600029591472,True,ATL,CAR,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.333333333333333,4.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,1,1,1,0,363.9477516045314,226.14657836225928,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,9.666666666666666,0,1,1,0,1.507600029591472,1,0,0
2024,18,2024_18_MIA_NYJ,NYJ,MIA,0.7208201289176941,3.6440184,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,NYJ,MIA,32.0,20.0,12.0,1.0,1,0.0779414004175329,-8.3559816,8.3559816,69.82242849953856,-0.3273656472764644,False,NYJ,MIA,,,,,,,10.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,2.6666666666666665,5.333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,7,7,7,7,0,1,0,0,0,1746.9720204594903,1085.517751324934,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,34.0,1,9.666666666666666,0,1,0,1,0.32736564727646444,0,0,0
2024,18,2024_18_CIN_PIT,PIT,CIN,0.7276996970176697,3.5371046,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,PIT,CIN,17.0,19.0,-2.0,0.0,1,0.5295468490396082,5.5371046,5.5371046,30.65952735134116,-1.3008497666246348,True,PIT,CIN,,,,,,,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.3333333333333335,3.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,10,7,10,7,0,0,0,0,0,412.86006782260256,256.5392732029984,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,19.0,1,6.0,0,0,0,1,1.3008497666246348,1,3,3
2024,18,2024_18_CLE_BAL,BAL,CLE,0.7494282126426697,6.145276,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,BAL,CLE,35.0,10.0,25.0,1.0,1,0.0627862206194471,-18.854724,18.854724,355.50061711617604,-0.2884447463567071,False,BAL,CLE,,,,,,,16.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,2.0,5.333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,10,6,10,6,0,0,0,0,0,496.0989291668332,308.26148771532434,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.0,31.0,1,9.333333333333332,1,0,0,1,0.28844474635670714,1,4,4
2024,18,2024_18_HOU_TEN,TEN,HOU,0.6730796694755554,0.68926305,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,TEN,HOU,14.0,23.0,-9.0,0.0,1,0.4530362414613229,9.68926305,9.68926305,93.88181845209527,-1.1180387753092556,True,TEN,HOU,,,,,,,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,11,7,11,0,0,0,0,1,1080.6227627179926,671.4676466928418,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,35.0,1,4.666666666666667,0,0,1,0,1.1180387753092556,1,-4,-4
2024,18,2024_18_JAX_IND,IND,JAX,0.7738974690437317,4.254916,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,IND,JAX,26.0,23.0,3.0,1.0,1,0.0511223545048302,1.2549159999999997,1.2549159999999997,1.5748141670559992,-0.2563158831029415,False,IND,JAX,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,1,1,0,1126.8435245076093,700.1878876668177,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.666666666666667,0,0,1,0,0.2563158831029415,0,0,0
2024,18,2024_18_KC_DEN,DEN,KC,0.768059253692627,5.9624996,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,DEN,KC,38.0,0.0,38.0,1.0,1,0.0537965097976211,-32.0375004,32.0375004,1026.40143188,-0.2638883955650154,False,DEN,KC,,,,,,,5.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,8,11,8,11,0,1,0,0,0,908.1138044158948,564.2755827637089,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,5.0,28.0,1,3.6666666666666665,0,1,0,1,0.2638883955650154,1,-3,-3
2024,18,2024_18_LAC_LV,LV,LAC,0.5072999596595764,-0.6240998,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,LV,LAC,20.0,34.0,-14.0,0.0,1,0.2573532490706078,13.3759002,13.3759002,178.91470616036003,-0.7078547275559828,True,LV,LAC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7,8,7,8,0,1,1,1,1,372.8906400783848,231.70342991614606,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.666666666666667,0,1,1,0,0.7078547275559828,0,-1,-1
2024,18,2024_18_NYG_PHI,PHI,NYG,0.7977140545845032,5.8262553,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,PHI,NYG,20.0,13.0,7.0,1.0,1,0.0409196037126413,-1.1737447000000003,1.1737447000000003,1.3776766207780906,-0.2260050733353408,False,PHI,NYG,,,,,,,19.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,3.0,6.666666666666667,5.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,137.4047976907053,85.37935654587125,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,19.0,31.0,1,14.0,0,0,0,1,0.22600507333534084,0,0,0
2024,18,2024_18_MIN_DET,DET,MIN,0.7005403637886047,2.25693,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,DET,MIN,31.0,9.0,22.0,1.0,1,0.0896760737198612,-19.74307,19.74307,389.7888130249,-0.3559032934681154,False,DET,MIN,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7,6,7,0,0,1,1,1,871.5898329172895,541.5806460696491,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1,0,1,0,0.3559032934681154,1,-1,-1
2024,18,2024_18_CHI_GB,GB,CHI,0.8061850070953369,6.0688486,w18_predictions_history_2024.csv,2025-10-26 19:38:16.689165+00:00,GB,CHI,22.0,24.0,-2.0,0.0,1,0.6499342656653084,8.068848599999999,8.068848599999999,65.10631772972195,-1.6408512197486564,True,GB,CHI,,,,,,,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.6666666666666665,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7,10,7,10,0,0,0,0,0,295.6568731907761,183.71260695142573,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,13.0,16.0,1,4.666666666666666,0,0,0,1,1.6408512197486564,1,-3,-3
2024,19,2024_19_GB_PHI,PHI,GB,0.8042715191841125,4.539179,w19_predictions_history_2024.csv,2025-10-26 19:38:16.690164+00:00,PHI,GB,22.0,10.0,12.0,1.0,1,0.0383096382024952,-7.460821,7.460821,55.663849994041,-0.2178183563865014,False,PHI,GB,,,,,,,6.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.333333333333333,4.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,1177.1273474875238,731.4327970356702,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,6.0,40.0,1,10.666666666666666,0,0,0,1,0.2178183563865014,0,0,0
2024,19,2024_19_LAC_HOU,HOU,LAC,0.6613758206367493,1.935728,w19_predictions_history_2024.csv,2025-10-26 19:38:16.690164+00:00,HOU,LAC,32.0,12.0,20.0,1.0,1,0.114666334849435,-18.064272,18.064272,326.31792288998395,-0.4134330369546053,False,HOU,LAC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,6,6,6,6,0,1,1,1,1,2212.7359055261945,1374.929922352717,0.0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.333333333333334,1,1,1,0,0.41343303695460537,1,0,0
2024,19,2024_19_MIN_LA,LA,MIN,0.6300030946731567,3.19358,w19_predictions_history_2024.csv,2025-10-26 19:38:16.690164+00:00,LA,MIN,27.0,9.0,18.0,1.0,1,0.136897709951441,-14.80642,14.80642,219.2300732164,-0.4620305474290095,False,LA,MIN,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,8,8,8,8,0,1,1,1,1,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.6666666666666666,0,1,1,0,0.4620305474290095,0,0,0
2024,19,2024_19_DEN_BUF,BUF,DEN,0.7201803922653198,4.666352,w19_predictions_history_2024.csv,2025-10-26 19:38:16.690164+00:00,BUF,DEN,31.0,7.0,24.0,1.0,1,0.0782990128727902,-19.333648,19.333648,373.789944987904,-0.328253553540202,False,BUF,DEN,,,,,,,10.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,2209.3973269456583,1372.8554264415507,0.0,2.0,2.0,1,0,0.0,0.0,0.0,0.0,10.0,32.0,1,3.3333333333333335,0,0,0,1,0.328253553540202,1,0,0
2024,19,2024_19_WAS_TB,TB,WAS,0.7421834468841553,2.863848,w19_predictions_history_2024.csv,2025-10-26 19:38:16.690164+00:00,TB,WAS,20.0,23.0,-3.0,0.0,1,0.5508362688288457,5.863848,5.863848,34.384713367104,-1.3555069814001035,True,TB,WAS,,,,,,,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,2.3333333333333335,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,1,0,0,0,1322.619725253957,821.8375413007766,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,58.0,1,6.666666666666666,0,1,0,1,1.3555069814001035,1,0,0
2024,19,2024_19_PIT_BAL,BAL,PIT,0.7339506149291992,6.0092673,w19_predictions_history_2024.csv,2025-10-26 19:38:16.690164+00:00,BAL,PIT,28.0,14.0,14.0,1.0,1,0.0707822752965512,-7.9907327,7.9907327,63.851809082849286,-0.3093135347439719,False,BAL,PIT,,,,,,,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,7,7,7,0,0,0,0,0,317.4016302758104,197.2241684061106,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,12.0,32.0,1,3.333333333333333,0,0,0,1,0.30931353474397194,0,0,0
2024,20,2024_20_BAL_BUF,BUF,BAL,0.7535582184791565,3.7590356,w20_predictions_history_2024.csv,2025-10-26 19:38:16.692167+00:00,BUF,BAL,27.0,25.0,2.0,1.0,1,0.0607335516791671,1.7590355999999998,1.7590355999999998,3.0942062420673597,-0.2829489998271012,False,BUF,BAL,,,,,,,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3333333333333335,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7,8,7,8,0,0,0,0,0,428.9767136158515,266.5536895161953,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,19.0,1,3.0,0,0,0,1,0.28294899982710126,0,-1,-1
2024,20,2024_20_HOU_KC,KC,HOU,0.729186475276947,4.6621637,w20_predictions_history_2024.csv,2025-10-26 19:38:16.692167+00:00,KC,HOU,23.0,14.0,9.0,1.0,1,0.0733399651729236,-4.3378363,4.3378363,18.816823765597693,-0.3158257836933701,False,KC,HOU,,,,,,,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.3333333333333335,2.3333333333333335,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,13,7,13,7,0,0,0,0,1,1044.7012200515062,649.1470418046245,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,17.0,23.0,1,5.0,0,0,1,0,0.3158257836933701,0,6,6
2024,20,2024_20_LA_PHI,PHI,LA,0.812699019908905,6.585206,w20_predictions_history_2024.csv,2025-10-26 19:38:16.692167+00:00,PHI,LA,28.0,22.0,6.0,1.0,1,0.0350816571430847,0.5852060000000003,0.5852060000000003,0.3424660624360004,-0.2073944471928142,False,PHI,LA,,,,,,,8.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,7,6,7,6,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.0,34.0,1,7.0,1,0,1,0,0.20739444719281422,0,1,1
2024,20,2024_20_WAS_DET,DET,WAS,0.7631562948226929,3.0367362,w20_predictions_history_2024.csv,2025-10-26 19:38:16.692167+00:00,DET,WAS,31.0,45.0,-14.0,0.0,1,0.5824075303275009,17.0367362,17.0367362,290.2503803483904,-1.440354827219908,True,DET,WAS,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.3333333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,13,6,0,1,1,1,0,646.0825378188686,401.45695260704815,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.333333333333333,1,1,1,0,1.440354827219908,1,7,7
2024,21,2024_21_BUF_KC,KC,BUF,0.7435933947563171,3.560701,w21_predictions_history_2024.csv,2025-10-26 19:38:16.694165+00:00,KC,BUF,32.0,29.0,3.0,1.0,1,0.0657443472125898,0.5607009999999999,0.5607009999999999,0.3143856114009998,-0.2962609059656974,False,KC,BUF,,,,,,,8.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,8,7,8,7,0,0,0,0,0,1380.159977791053,857.5913855600045,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,8.0,31.0,1,2.6666666666666665,0,0,0,1,0.2962609059656974,0,1,1
2024,21,2024_21_WAS_PHI,PHI,WAS,0.8132620453834534,7.8494015,w21_predictions_history_2024.csv,2025-10-26 19:38:16.694165+00:00,PHI,WAS,55.0,23.0,32.0,1.0,1,0.0348710636943714,-24.1505985,24.1505985,583.2514079082023,-0.2067019023231125,False,PHI,WAS,,,,,,,11.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.6666666666666667,5.666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7,8,7,8,0,1,0,0,0,182.89590253639992,113.64620985494535,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.0,40.0,1,8.666666666666668,0,1,0,1,0.20670190232311253,1,-1,-1
2024,22,2024_22_KC_PHI,PHI,KC,0.7687554359436035,4.469874,w22_predictions_history_2024.csv,2025-10-26 19:38:16.695165+00:00,PHI,KC,40.0,22.0,18.0,1.0,1,0.0534740484056328,-13.530126,13.530126,183.064309575876,-0.2629823887402589,False,PHI,KC,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.6666666666666667,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,14,14,14,14,0,0,1,0,0,1657.4389983193887,1029.884527824717,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.3333333333333335,0,0,1,0,0.2629823887402589,0,0,0
2025,1,2025_01_TB_ATL,ATL,TB,0.6812518239021301,3.4446816,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,ATL,TB,20.0,23.0,-3.0,0.0,1,0.4641040475699789,6.4446816,6.4446816,41.53392092537856,-1.1433539045717709,True,ATL,TB,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,1,1,0,667.5888998463652,414.8203822864358,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,1.1433539045717707,1,0,0
2025,1,2025_01_ARI_NO,NO,ARI,0.6029942035675049,0.30674145,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,NO,ARI,13.0,20.0,-7.0,0.0,1,0.3636020095360095,7.30674145,7.30674145,53.388470617148094,-0.9238043978159042,True,NO,ARI,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,1,1,1,2130.670382648121,1323.9367863364457,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0.9238043978159042,0,0,0
2025,1,2025_01_BAL_BUF,BUF,BAL,0.6674781441688538,2.8200052,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,BUF,BAL,41.0,40.0,1.0,1.0,1,0.1105707846053896,1.8200052,1.8200052000000002,3.3124189280270406,-0.4042486320619868,False,BUF,BAL,,,,,,,8.0,58.0,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,0,0,0,428.9767136158515,266.5536895161953,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,8.0,58.0,0,0.0,0,0,0,1,0.40424863206198686,0,0,0
2025,1,2025_01_CAR_JAX,JAX,CAR,0.7683246731758118,4.0518456,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,JAX,CAR,26.0,10.0,16.0,1.0,1,0.0536734570590944,-11.9481544,11.9481544,142.75839356623936,-0.2635428836377119,False,JAX,CAR,,,,,,,3.0,85.0,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,0,0,0,549.8989523162954,341.69126189972883,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,3.0,85.0,0,0.0,0,0,0,1,0.2635428836377119,0,0,0
2025,1,2025_01_CIN_CLE,CLE,CIN,0.594375729560852,1.0853121,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,CLE,CIN,16.0,17.0,-1.0,0.0,1,0.3532825078909951,2.0853121,2.0853121,4.348526554406409,-0.9023279901345884,True,CLE,CIN,,,,,,,10.0,63.0,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,0,0,0,358.98874273433165,223.0651940615744,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,10.0,63.0,0,0.0,0,0,0,1,0.9023279901345885,0,0,0
2025,1,2025_01_DAL_PHI,PHI,DAL,0.754685640335083,3.9900227,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,PHI,DAL,24.0,20.0,4.0,1.0,1,0.0601791350578082,-0.0099773,0.009977300000000078,9.954651529000156e-05,-0.2814539868564518,False,PHI,DAL,,,,,,,11.0,75.0,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,0,0,0,2112.2733926656533,1312.5054302740498,0.0,1.0,1.0,1,0,0.0,0.0,0.0,0.0,11.0,75.0,0,0.0,0,0,0,1,0.28145398685645184,0,0,0
2025,1,2025_01_DET_GB,GB,DET,0.7175469994544983,3.8634706,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,GB,DET,27.0,13.0,14.0,1.0,1,0.0797796975171571,-10.1365294,10.1365294,102.74922827706438,-0.331916829027485,False,GB,DET,,,,,,,5.0,60.0,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,0,0,1,470.9455844183699,292.6319287356269,0.0,-1.0,1.0,0,1,0.0,0.0,0.0,0.0,5.0,60.0,0,0.0,0,0,1,0,0.33191682902748504,0,0,0
2025,1,2025_01_HOU_LA,LA,HOU,0.7309787273406982,2.9081864,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,LA,HOU,14.0,9.0,5.0,1.0,1,0.0723724451432303,-2.0918136,2.0918136,4.37568413714496,-0.3133709204209127,False,LA,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,1,1,1,0.0,0.0,,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0.3133709204209127,0,0,0
2025,1,2025_01_KC_LAC,LAC,KC,0.5675904154777527,0.0066713877,w01_predictions_history_2025.csv,2025-10-26 19:38:16.696165+00:00,LAC,KC,27.0,21.0,6.0,1.0,1,0.1869780487867025,-5.9933286123,5.9933286123,35.919987855013844,-0.5663552198892914,False,LAC,KC,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,7,7,0,0,1,1,0,2199.118387404246,1366.4683914997636,0.0,-2.0,2.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0.5663552198892914,0,0,0
