season,week,game_id,home_team_x,away_team_x,home_win_prob,pred_home_margin,prediction_source,prediction_made_at,home_team_actual,away_team_actual,home_score,away_score,home_margin,actual_home_win,predicted_home_win,prob_error_sq,margin_error,abs_margin_error,sq_margin_error,log_loss_component,misclassified,home_team_y,away_team_y,weather_wind_mph,weather_temp_f,weather_temp_kickoff_f,wind,temp,inj_qb_questionable_home,inj_qb_questionable_away,inj_qb_doubtful_home,inj_qb_doubtful_away,inj_qb_out_home,inj_qb_out_away,inj_qb_reserve_home,inj_qb_reserve_away,inj_practice_limited_home,inj_practice_limited_away,inj_practice_limited_rolling3_home,inj_practice_limited_rolling3_away,inj_qb_questionable_rolling3_home,inj_qb_questionable_rolling3_away,inj_qb_doubtful_rolling3_home,inj_qb_doubtful_rolling3_away,inj_qb_reserve_rolling3_home,inj_qb_reserve_rolling3_away,home_rest,away_rest,sched_rest_days_home,sched_rest_days_away,sched_back_to_back_travel_home,sched_back_to_back_travel_away,roof_is_dome,home_indoor,away_indoor,away_travel_distance_km,away_travel_distance_miles,home_travel_distance_km,timezone_diff_hours,timezone_diff_hours_abs,away_travel_east,away_travel_west,travel_km_short_rest,travel_km_back_to_back,travel_km_per_rest_day,timezone_diff_short_rest,weather_wind_mph_wx,weather_temp_f_wx,weather_temp_kickoff_f_wx,wind_mph,temp_f,qb_uncertain,qb_uncertainty_score,short_rest,back_to_back_travel,indoor_game,outdoor_game,log_loss_per_game,weather_temp_deviation,wind_temp_interaction,weather_temp_delta,wind_mph_delta,qb_uncertainty_recent,qb_uncertainty_trend,rest_diff,rest_days_diff,travel_timezone_product,travel_short_rest_flag,travel_rest_pressure,model_confidence_abs,model_uncertainty,model_logit_abs,pred_margin_abs,pred_margin_confidence,model_margin_disagreement,high_error,stable_label,volatility_prob,volatility_label,volatility_threshold
2017,4,2017_04_PHI_LAC,LAC,PHI,0.2725,-1.5400618672370912,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,LAC,PHI,24.0,26.0,-2.0,0.0,0,0.07425625,0.4599381327629088,0.45993813276290885,0.2115430859694311,-0.3181412799364894,False,LAC,PHI,0.0,70.0,,6.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,1,0,3856.0142879117234,2396.0154540939957,0.0,-3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,2.0,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,-6.0,0.0,-2.0,0.0,0.0,11568.04286373517,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,1.5400618672370912,0.10956283625810366,0.11793716374189632,0,1,0.05193050193050193,0,0.316745
2017,4,2017_04_OAK_DEN,DEN,LV,0.7275,2.0529362797737125,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,DEN,LV,16.0,10.0,6.0,1.0,1,0.0742562499999999,-3.947063720226288,3.9470637202262875,15.57931201152658,-0.3181412799364894,False,DEN,LV,9.0,54.0,,7.0,72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,0,0,1,978.8951704373621,608.2570709498342,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,9.0,54.0,1.0,4.666666666666667,0.0,1.0,1.0,0.0,0.31814127993648944,6.0,54.0,0.0,2.0,1.0,-2.666666666666667,0.0,0.0,978.8951704373621,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,2.0529362797737125,0.1455962234893107,0.08190377651068934,0,1,0.04010172915817312,0,0.316745
2017,4,2017_04_NYG_TB,TB,NYG,0.7018928170204163,0.4045557051897049,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,TB,NYG,25.0,23.0,2.0,1.0,1,0.088867892544023,-1.5954442948102951,1.5954442948102951,2.54544249784272,-0.3539745689205553,False,TB,NYG,8.0,77.0,,8.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,0,0,0,1621.5563482198602,1007.5880896497227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,8.0,77.0,1.0,5.0,0.0,1.0,0.0,1.0,0.3539745689205553,17.0,136.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.20189281702041628,0.5962143659591674,0.8563276137953855,0.4045557051897049,0.028888795556502873,0.17300402146391342,0,1,0.08923941523941523,0,0.316745
2017,4,2017_04_NO_MIA,MIA,NO,0.2725,-6.255777406692506,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,MIA,NO,0.0,20.0,-20.0,0.0,0,0.07425625,13.744222593307494,13.744222593307494,188.9036546943842,-0.3181412799364894,False,MIA,NO,10.0,80.0,,13.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,0,0,1,1063.216412276627,660.65184531274,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,80.0,1.0,4.0,0.0,1.0,1.0,0.0,0.31814127993648944,20.0,200.0,0.0,-3.0,0.0,-4.0,0.0,0.0,1063.216412276627,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,6.255777406692506,0.41929904713293026,0.19179904713293028,1,0,0.4866983180546036,1,0.316745
2017,4,2017_04_JAX_NYJ,NYJ,JAX,0.7275,1.580181419849396,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,NYJ,JAX,23.0,20.0,3.0,1.0,1,0.0742562499999999,-1.419818580150604,1.419818580150604,2.0158848005408774,-0.3181412799364894,False,NYJ,JAX,11.0,59.0,,5.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,2.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,1350.880619538051,839.3980414429783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,59.0,1.0,4.0,0.0,0.0,0.0,1.0,0.31814127993648944,1.0,11.0,0.0,6.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.580181419849396,0.11239322248297019,0.11510677751702984,0,1,0.01795996118576764,0,0.316745
2017,4,2017_04_IND_SEA,SEA,IND,0.7810294117647059,8.088526248931885,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,SEA,IND,46.0,18.0,28.0,1.0,1,0.0479481185121107,-19.911473751068115,19.911473751068115,396.46678693947456,-0.2471424707417989,False,SEA,IND,9.0,54.0,,8.0,61.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.3333333333333333,2.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,1,3005.6560519955915,1867.6275066845526,0.0,-3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,9.0,54.0,1.0,4.666666666666667,0.0,0.0,1.0,0.0,0.24714247074179893,6.0,54.0,0.0,1.0,1.0,-2.666666666666667,0.0,0.0,9016.968155986775,0.0,0.0,0.28102941176470586,0.4379411764705883,1.2716753877383902,8.088526248931885,0.5210295260510671,0.24000011428636125,0,1,0.31674523026580015,1,0.316745
2017,4,2017_04_DET_MIN,MIN,DET,0.2725,-2.402509903907776,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,MIN,DET,7.0,14.0,-7.0,0.0,0,0.07425625,4.5974900960922245,4.5974900960922245,21.13691518366609,-0.3181412799364894,False,MIN,DET,0.0,70.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.3333333333333333,2.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,1,871.5898329172895,541.5806460696491,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.666666666666666,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,1.0,-2.6666666666666665,0.0,0.0,871.5898329172895,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,2.402509903907776,0.16994288590967277,0.05755711409032721,0,1,0.041327561327561324,0,0.316745
2017,4,2017_04_CIN_CLE,CLE,CIN,0.2725,-7.297569751739503,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,CLE,CIN,7.0,31.0,-24.0,0.0,0,0.07425625,16.702430248260498,16.702430248260498,278.97117619800724,-0.3181412799364894,False,CLE,CIN,10.0,55.0,,6.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,1.0,0,0,0,358.98874273433165,223.0651940615744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,55.0,1.0,1.3333333333333333,0.0,1.0,0.0,1.0,0.31814127993648944,5.0,50.0,0.0,4.0,0.0,-1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,7.297569751739503,0.47866803002886993,0.25116803002886995,1,0,0.9504761904761905,1,0.316745
2017,4,2017_04_LA_DAL,DAL,LA,0.2860632471740245,-1.09591201543808,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,DAL,LA,30.0,35.0,-5.0,0.0,0,0.081832181383747,3.90408798456192,3.90408798456192,15.241902991200757,-0.3369609020423482,False,DAL,LA,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,6.0,10.0,0.0,1.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,4.0,1.0,1.0,1.0,0.0,0.3369609020423482,10.0,0.0,0.0,0.0,0.0,-4.0,-4.0,-4.0,0.0,0.0,0.0,0.21393675282597552,0.572126494348049,0.9145814466035379,1.09591201543808,0.07811993045838743,0.13581682236758807,1,0,0.06381084381084381,0,0.316745
2017,4,2017_04_WAS_KC,KC,WAS,0.7275,2.365129399299622,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,KC,WAS,29.0,20.0,9.0,1.0,1,0.0742562499999999,-6.634870600700378,6.634870600700378,44.021507888038194,-0.3181412799364894,False,KC,WAS,11.0,61.0,,14.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0,0,0,1520.7433051449807,944.9457882612418,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,11.0,61.0,1.0,5.666666666666666,0.0,0.0,0.0,1.0,0.31814127993648944,1.0,11.0,0.0,-3.0,0.0,-5.666666666666666,0.0,0.0,1520.7433051449807,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,2.365129399299622,0.16734879115232348,0.06015120884767655,0,1,0.02044844044844045,0,0.316745
2017,4,2017_04_CHI_GB,GB,CHI,0.7275,7.328942394256592,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,GB,CHI,35.0,14.0,21.0,1.0,1,0.0742562499999999,-13.671057605743409,13.671057605743407,186.89781605955463,-0.3181412799364894,False,GB,CHI,10.0,62.0,,5.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0,0,0,295.6568731907761,183.71260695142573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,62.0,1.0,6.333333333333334,1.0,0.0,0.0,1.0,0.31814127993648944,2.0,20.0,0.0,5.0,0.0,-6.333333333333334,0.0,0.0,0.0,0.0,886.9706195723282,0.22750000000000004,0.5449999999999999,0.981975384942349,7.328942394256592,0.4803936365953402,0.25289363659534014,1,0,0.9750915750915752,1,0.316745
2017,4,2017_04_BUF_ATL,ATL,BUF,0.2924314759671688,-2.4211159706115724,w04_predictions_history_2017.csv,2026-09-19 18:14:17.321209+00:00,ATL,BUF,17.0,23.0,-6.0,0.0,0,0.0855161681363368,3.578884029388428,3.5788840293884276,12.808410895811548,-0.3459208003981147,False,ATL,BUF,0.0,70.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,1115.5491576553115,693.1698956414386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,1.3333333333333333,0.0,0.0,1.0,0.0,0.34592080039811474,10.0,0.0,0.0,0.0,0.0,-1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.20756852403283121,0.5848629519343376,0.883604109555374,2.4211159706115724,0.17123321605278874,0.036335307980042475,1,0,0.1521320164101198,0,0.316745
2017,10,2017_10_LAC_JAX,JAX,LAC,0.7275,0.8662915945053101,w10_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,JAX,LAC,20.0,17.0,3.0,1.0,1,0.0742562499999999,-2.1337084054946898,2.1337084054946898,4.552711559678691,-0.3181412799364894,False,JAX,LAC,9.0,65.0,,5.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,7.0,14.0,0.0,1.0,0,0,1,3460.8146096670084,2150.4498348233988,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,9.0,65.0,1.0,4.0,0.0,1.0,1.0,0.0,0.31814127993648944,5.0,45.0,0.0,4.0,0.0,-4.0,-7.0,-7.0,10382.443829001026,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,0.8662915945053101,0.06179911729263467,0.16570088270736538,0,1,0.026808550710989736,0,0.316745
2017,9,2017_09_ARI_SF,SF,ARI,0.2725,-3.9321625232696538,w09_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,SF,ARI,10.0,20.0,-10.0,0.0,0,0.07425625,6.067837476730347,6.067837476730347,36.8186516440133,-0.3181412799364894,False,SF,ARI,10.0,54.0,,8.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.6666666666666665,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,7.0,14.0,0.0,1.0,0,0,1,978.3858210191008,607.9405759924597,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,10.0,54.0,1.0,6.666666666666666,0.0,1.0,1.0,0.0,0.31814127993648944,6.0,60.0,0.0,2.0,0.0,-6.666666666666666,-7.0,-7.0,978.3858210191008,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,3.9321625232696538,0.2737089392622599,0.04620893926225994,0,1,0.15901984126984126,0,0.316745
2017,7,2017_07_DEN_LAC,LAC,DEN,0.7275,5.897897338867188,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,LAC,DEN,21.0,0.0,21.0,1.0,1,0.0742562499999999,-15.102102661132813,15.102102661132811,228.07350478739477,-0.3181412799364894,False,LAC,DEN,0.0,70.0,,4.0,90.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,1,0,1346.7017716684152,836.8014265633748,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,3.0,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,-4.0,1.0,-1.0,0.0,0.0,1346.7017716684152,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,5.897897338867188,0.39800685276174835,0.17050685276174832,1,0,0.537245915292785,1,0.316745
2017,7,2017_07_JAX_IND,IND,JAX,0.2725,-8.181294584274292,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,IND,JAX,0.0,27.0,-27.0,0.0,0,0.07425625,18.81870541572571,18.81870541572571,354.1436735238641,-0.3181412799364894,False,IND,JAX,0.0,70.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,7.0,0.0,0.0,1,1,0,1126.8435245076093,700.1878876668177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,5.0,1.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,1.0,-3.0,-1.0,-1.0,0.0,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,8.181294584274292,0.52584030010217,0.29834030010217,1,0,1.0,1,0.316745
2017,7,2017_07_KC_OAK,LV,KC,0.287767668813467,-0.9630090475082398,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,LV,KC,31.0,30.0,1.0,1.0,0,0.5072748935874033,-1.96300904750824,1.9630090475082398,3.853404520599207,-1.2456018299169755,True,LV,KC,0.0,70.0,,1.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,2.3333333333333335,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0,1,0,1849.495136728068,1149.2226426038565,0.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,6.666666666666666,1.0,0.0,1.0,0.0,1.2456018299169755,10.0,0.0,0.0,-1.0,0.0,-6.666666666666666,0.0,0.0,3698.990273456136,0.0,5548.485410184204,0.212232331186533,0.575535337626934,0.9062507169662418,0.9630090475082398,0.06867807646431812,0.1435542547222149,0,1,0.15901984126984126,0,0.316745
2017,7,2017_07_NO_GB,GB,NO,0.2725,-3.509907484054566,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,GB,NO,17.0,26.0,-9.0,0.0,0,0.07425625,5.490092515945435,5.490092515945435,30.14111583364007,-0.3181412799364894,False,GB,NO,11.0,50.0,,10.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,1,1627.629192217841,1011.3615787975921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,50.0,1.0,9.0,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,110.0,0.0,1.0,1.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,3.509907484054566,0.24558377430790077,0.018083774307900785,0,1,0.0955072215072215,0,0.316745
2017,7,2017_07_ARI_LA,LA,ARI,0.7275,9.778598594665528,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,LA,ARI,33.0,0.0,33.0,1.0,1,0.0742562499999999,-23.221401405334472,23.221401405334472,539.2334832276698,-0.3181412799364894,False,LA,ARI,0.0,70.0,,10.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.6666666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,1,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,5.666666666666667,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,-10.0,0.0,-5.666666666666667,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,9.778598594665528,0.6033965720791384,0.3758965720791384,1,0,1.0,1,0.316745
2017,7,2017_07_ATL_NE,NE,ATL,0.7275,6.051925516128541,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,NE,ATL,23.0,7.0,16.0,1.0,1,0.0742562499999999,-9.94807448387146,9.948074483871459,98.9641859366544,-0.3181412799364894,False,NE,ATL,12.0,56.0,,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.6666666666666665,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,1,1475.8377385288868,917.042771427433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,12.0,56.0,1.0,6.666666666666666,0.0,0.0,1.0,0.0,0.31814127993648944,4.0,48.0,0.0,10.0,0.0,-6.666666666666666,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,6.051925516128541,0.4072253041916953,0.17972530419169525,0,1,0.5351505637219922,1,0.316745
2017,7,2017_07_BAL_MIN,MIN,BAL,0.7275,2.450261497497559,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,MIN,BAL,24.0,16.0,8.0,1.0,1,0.0742562499999999,-5.549738502502441,5.549738502502441,30.799597446158035,-0.3181412799364894,False,MIN,BAL,0.0,70.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,2.6666666666666665,4.333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,1,1,0,1507.427479005228,936.6717200569575,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,8.333333333333332,0.0,0.0,1.0,0.0,0.31814127993648944,10.0,0.0,0.0,0.0,1.0,-6.333333333333333,0.0,0.0,1507.427479005228,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,2.450261497497559,0.17325327562230844,0.054246724377691596,0,1,0.041327561327561324,0,0.316745
2017,7,2017_07_NYJ_MIA,MIA,NYJ,0.7275,1.1890880346298218,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,MIA,NYJ,31.0,28.0,3.0,1.0,1,0.0742562499999999,-1.8109119653701784,1.8109119653701782,3.2794021463208813,-0.3181412799364894,False,MIA,NYJ,10.0,80.0,,18.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,0,0,1746.9720204594903,1085.517751324934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,80.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.31814127993648944,20.0,200.0,0.0,-8.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.1890880346298218,0.08473120918958793,0.1427687908104121,0,1,0.0044444444444444444,0,0.316745
2017,7,2017_07_SEA_NYG,NYG,SEA,0.2725,-5.217482566833496,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,NYG,SEA,7.0,24.0,-17.0,0.0,0,0.07425625,11.782517433166504,11.782517433166504,138.82771706287258,-0.3181412799364894,False,NYG,SEA,11.0,59.0,,7.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,14.0,7.0,14.0,0.0,1.0,0,0,0,3855.3031038027907,2395.573544913044,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,59.0,1.0,2.0,0.0,1.0,0.0,1.0,0.31814127993648944,1.0,11.0,0.0,4.0,0.0,-2.0,-7.0,-7.0,11565.909311408372,0.0,0.0,0.22749999999999998,0.545,0.9819753849423488,5.217482566833496,0.35633131962242326,0.12883131962242328,1,0,0.4833988439971483,1,0.316745
2017,7,2017_07_TB_BUF,BUF,TB,0.7275,1.512055468559265,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,BUF,TB,30.0,27.0,3.0,1.0,1,0.0742562499999999,-1.487944531440735,1.487944531440735,2.213978928644388,-0.3181412799364894,False,BUF,TB,11.0,53.0,,9.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,2.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,14.0,7.0,14.0,7.0,0.0,1.0,0,0,0,1679.1121326771029,1043.3515849937041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,11.0,53.0,1.0,4.0,0.0,1.0,0.0,1.0,0.31814127993648944,7.0,77.0,0.0,2.0,1.0,-2.0,7.0,7.0,0.0,0.0,0.0,0.22750000000000004,0.5449999999999999,0.981975384942349,1.512055468559265,0.10758596208044115,0.11991403791955889,0,1,0.04007326007326007,0,0.316745
2017,7,2017_07_TEN_CLE,CLE,TEN,0.2725,-0.929879915714264,w07_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,CLE,TEN,9.0,12.0,-3.0,0.0,0,0.07425625,2.070120084285736,2.070120084285736,4.285397163363182,-0.3181412799364894,False,CLE,TEN,10.0,55.0,,12.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,1.6666666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,7.0,6.0,7.0,6.0,0.0,0.0,0,0,0,738.2667742351507,458.7375637732698,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,55.0,1.0,7.333333333333334,1.0,0.0,0.0,1.0,0.31814127993648944,5.0,50.0,0.0,-2.0,0.0,-7.333333333333334,1.0,1.0,738.2667742351507,0.0,738.2667742351507,0.22749999999999998,0.545,0.9819753849423488,0.929879915714264,0.06632249287040598,0.161177507129594,0,1,0.015145702273947754,0,0.316745
2017,10,2017_10_HOU_LA,LA,HOU,0.7708333333333334,7.158652496337891,w10_predictions_history_2017.csv,2026-09-19 18:14:17.326670+00:00,LA,HOU,33.0,7.0,26.0,1.0,1,0.052517361111111,-18.84134750366211,18.84134750366211,354.9963757537544,-0.2602830982636664,False,LA,HOU,0.0,70.0,,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,7.0,0.0,0.0,0,1,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,70.0,1.0,2.0,0.0,0.0,1.0,0.0,0.2602830982636664,10.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.27083333333333337,0.45833333333333326,1.2130226398458541,7.158652496337891,0.4709826288148079,0.20014929548147453,0,1,0.3020288482191399,0,0.316745
